id,date,TotalCount,nCluster
9.60336E17,107.0,417.0,9.0
9.6035998E17,107.0,1878.0,9.0
9.6071897E17,106.0,2152.0,9.0
9.6084397E17,106.0,12.0,9.0
9.6095E17,106.0,1207.0,9.0
9.6096402E17,106.0,2143.0,9.0
9.6148897E17,104.0,687.0,9.0
9.6197901E17,103.0,2205.0,9.0
9.6392301E17,97.0,3532.0,9.0
9.64929E17,95.0,702.0,9.0
9.6627398E17,91.0,3039.0,9.0
9.66335E17,91.0,207.0,9.0
9.6671598E17,90.0,1273.0,9.0
9.6701402E17,89.0,1209.0,9.0
9.6832601E17,85.0,498.0,9.0
9.6863401E17,84.0,435.0,9.0
9.6900097E17,83.0,0.0,9.0
9.6900798E17,83.0,47.0,9.0
9.6905698E17,83.0,0.0,9.0
1.6314587E7,3536.0,130275.0,4.0
1.6688389E7,3512.0,134574.0,4.0
1.818534E7,3444.0,199566.0,4.0
2.2149904E7,3372.0,144769.0,4.0
2.8104354E7,3339.0,197288.0,4.0
4.2790256E7,3283.0,141664.0,4.0
4.8754928E7,3260.0,173291.0,4.0
5.0446224E7,3255.0,156358.0,4.0
5.8052608E7,3230.0,196832.0,4.0
9.3111392E7,3098.0,191821.0,4.0
1.15094248E8,3017.0,164361.0,4.0
1.15694584E8,3015.0,152045.0,4.0
1.16237528E8,3013.0,150492.0,4.0
1.29949448E8,2969.0,148736.0,4.0
3.06208512E8,2553.0,137168.0,4.0
3.0867456E8,2549.0,159185.0,4.0
3.1620864E8,2536.0,150648.0,4.0
3.3935264E8,2498.0,137705.0,4.0
3.4354624E8,2492.0,148738.0,4.0
3.48597632E8,2484.0,142857.0,4.0
3.69602944E8,2450.0,135251.0,4.0
5.13724256E8,2271.0,195313.0,4.0
5.6131059E8,2221.0,166600.0,4.0
5.9351322E8,2185.0,169205.0,4.0
7.3540301E8,2119.0,130500.0,4.0
7.8817446E8,2093.0,138844.0,4.0
8.576448E8,2059.0,136959.0,4.0
9.243913E8,2026.0,150512.0,4.0
1.3012448E9,1885.0,160306.0,4.0
1.38390502E9,1852.0,167789.0,4.0
1.40093133E9,1845.0,191669.0,4.0
1.4282455E9,1835.0,154609.0,4.0
1.90590374E9,1700.0,139161.0,4.0
1.95251008E9,1686.0,200621.0,4.0
2.19436877E9,1651.0,162897.0,4.0
2.21706317E9,1638.0,183715.0,4.0
2.42461645E9,1511.0,164493.0,4.0
2.59844198E9,1422.0,143699.0,4.0
2.6151552E9,1437.0,172126.0,4.0
2.92353434E9,1255.0,157399.0,4.0
2.99264384E9,1217.0,141717.0,4.0
3.38311629E9,1039.0,149022.0,4.0
3.64742323E9,982.0,147766.0,4.0
3.7660841E9,971.0,151496.0,4.0
3.82407731E9,958.0,182435.0,4.0
4.15875814E9,925.0,150785.0,4.0
4.2606016E9,911.0,155794.0,4.0
4.800724E9,860.0,142591.0,4.0
4.8834888E9,836.0,140380.0,4.0
7.1824003E17,775.0,183481.0,4.0
7.3185597E17,738.0,181942.0,4.0
7.7715097E17,613.0,166552.0,4.0
7.8053801E17,603.0,150894.0,4.0
7.9396697E17,566.0,173742.0,4.0
7.9413698E17,566.0,195433.0,4.0
7.9754698E17,557.0,190669.0,4.0
8.1188097E17,517.0,150022.0,4.0
8.1715897E17,502.0,134108.0,4.0
8.1757898E17,501.0,133544.0,4.0
8.1936898E17,496.0,200213.0,4.0
8.2337801E17,485.0,136628.0,4.0
8.2613002E17,478.0,138559.0,4.0
8.2626402E17,477.0,134924.0,4.0
8.4599599E17,423.0,142805.0,4.0
8.5779197E17,390.0,138169.0,4.0
8.6646299E17,366.0,171204.0,4.0
1.4364337E7,3694.0,45232.0,7.0
1.4437569E7,3687.0,51362.0,7.0
1.51596E7,3626.0,35245.0,7.0
1.5765683E7,3576.0,36639.0,7.0
1.6082911E7,3551.0,37166.0,7.0
1.6558638E7,3520.0,43484.0,7.0
1.7456692E7,3473.0,40664.0,7.0
1.776063E7,3461.0,48414.0,7.0
1.881384E7,3421.0,43260.0,7.0
1.9198492E7,3411.0,29143.0,7.0
2.0189222E7,3394.0,39115.0,7.0
2.1049676E7,3382.0,39950.0,7.0
2.150942E7,3378.0,32942.0,7.0
2.1616424E7,3376.0,33982.0,7.0
2.2718872E7,3367.0,52131.0,7.0
2.3149578E7,3364.0,44365.0,7.0
2.33186E7,3363.0,44272.0,7.0
2.4081136E7,3358.0,39734.0,7.0
2.431045E7,3357.0,51009.0,7.0
2.4311096E7,3357.0,49123.0,7.0
2.4687736E7,3355.0,45703.0,7.0
2.4702792E7,3355.0,37264.0,7.0
2.5025758E7,3353.0,29447.0,7.0
2.5066688E7,3353.0,38739.0,7.0
2.5077488E7,3353.0,31545.0,7.0
2.5312212E7,3352.0,31066.0,7.0
2.8523004E7,3337.0,51452.0,7.0
2.872106E7,3336.0,36036.0,7.0
2.8775928E7,3336.0,43259.0,7.0
3.0893656E7,3327.0,33844.0,7.0
3.177652E7,3324.0,46534.0,7.0
3.3018976E7,3322.0,37893.0,7.0
3.3130136E7,3321.0,29385.0,7.0
3.4072188E7,3318.0,40371.0,7.0
3.7636668E7,3306.0,46422.0,7.0
3.9001348E7,3300.0,30180.0,7.0
4.0602924E7,3293.0,49585.0,7.0
4.276028E7,3283.0,51001.0,7.0
4.2924744E7,3283.0,38591.0,7.0
4.3590096E7,3280.0,36468.0,7.0
4.4036928E7,3277.0,46665.0,7.0
4.507986E7,3273.0,46645.0,7.0
4.9003168E7,3259.0,49036.0,7.0
4.91908E7,3258.0,31027.0,7.0
4.9321704E7,3258.0,51473.0,7.0
5.004706E7,3256.0,33296.0,7.0
5.3407468E7,3246.0,49806.0,7.0
5.690368E7,3234.0,45305.0,7.0
5.8554952E7,3229.0,29143.0,7.0
6.1325312E7,3219.0,47999.0,7.0
7.267752E7,3179.0,37801.0,7.0
7.5190344E7,3169.0,48860.0,7.0
7.7902944E7,3159.0,31798.0,7.0
7.9835408E7,3153.0,37767.0,7.0
8.4415064E7,3135.0,46270.0,7.0
8.7849192E7,3120.0,30441.0,7.0
1.09509376E8,3036.0,48758.0,7.0
1.11332096E8,3030.0,38826.0,7.0
1.16916048E8,3010.0,50859.0,7.0
1.21800344E8,2996.0,46028.0,7.0
1.30525384E8,2968.0,46475.0,7.0
1.3946864E8,2943.0,51513.0,7.0
1.72583088E8,2854.0,34022.0,7.0
1.78205264E8,2839.0,35408.0,7.0
1.79952704E8,2835.0,42308.0,7.0
1.90170256E8,2809.0,52166.0,7.0
1.96280464E8,2794.0,32328.0,7.0
1.99781648E8,2785.0,31928.0,7.0
2.11029136E8,2759.0,40316.0,7.0
2.12416576E8,2755.0,48288.0,7.0
2.139016E8,2751.0,51399.0,7.0
2.2194384E8,2729.0,31142.0,7.0
2.31084608E8,2704.0,29569.0,7.0
2.3286336E8,2699.0,51240.0,7.0
2.37042048E8,2688.0,34885.0,7.0
2.46082928E8,2667.0,33710.0,7.0
2.51968832E8,2655.0,52281.0,7.0
2.5399776E8,2651.0,35248.0,7.0
2.60805392E8,2637.0,39061.0,7.0
2.63354624E8,2632.0,51679.0,7.0
2.64934288E8,2629.0,33049.0,7.0
2.96080448E8,2570.0,35335.0,7.0
3.00642272E8,2562.0,34319.0,7.0
3.1292128E8,2542.0,34547.0,7.0
3.30357824E8,2513.0,31972.0,7.0
3.31828544E8,2511.0,35065.0,7.0
3.41191488E8,2495.0,52064.0,7.0
3.44154688E8,2491.0,34535.0,7.0
3.53849728E8,2476.0,46180.0,7.0
3.56859392E8,2471.0,33689.0,7.0
3.58279264E8,2469.0,41436.0,7.0
3.66830784E8,2454.0,43655.0,7.0
3.91544448E8,2412.0,40187.0,7.0
4.1422176E8,2380.0,31635.0,7.0
4.33015968E8,2356.0,35676.0,7.0
4.53092E8,2333.0,46417.0,7.0
4.55972576E8,2330.0,50961.0,7.0
4.58849952E8,2326.0,36579.0,7.0
4.72290464E8,2312.0,29650.0,7.0
4.87269184E8,2295.0,42237.0,7.0
4.88743456E8,2294.0,37978.0,7.0
5.09080704E8,2275.0,34772.0,7.0
5.12608896E8,2272.0,48307.0,7.0
5.13876928E8,2271.0,30633.0,7.0
5.20858496E8,2264.0,39153.0,7.0
5.21527264E8,2264.0,49378.0,7.0
5.25798784E8,2260.0,40903.0,7.0
5.5739546E8,2225.0,29148.0,7.0
5.6566138E8,2216.0,29354.0,7.0
5.9787373E8,2180.0,38488.0,7.0
6.1257645E8,2164.0,34750.0,7.0
7.1262515E8,2130.0,36720.0,7.0
7.1915245E8,1679.0,36006.0,7.0
7.3336038E8,2120.0,34761.0,7.0
8.0205798E8,2087.0,49080.0,7.0
8.1269709E8,2082.0,30336.0,7.0
8.1309459E8,2082.0,37105.0,7.0
8.9337242E8,2041.0,42331.0,7.0
8.9632154E8,2039.0,36686.0,7.0
9.0030394E8,2038.0,46383.0,7.0
9.1151571E8,2032.0,39126.0,7.0
9.115447E8,2032.0,47624.0,7.0
9.3096474E8,2023.0,29306.0,7.0
9.3266266E8,2023.0,40651.0,7.0
9.5955955E8,2010.0,40281.0,7.0
9.8356365E8,1998.0,30333.0,7.0
1.00636646E9,1988.0,46790.0,7.0
1.01590829E9,1984.0,31682.0,7.0
1.05608128E9,1967.0,51246.0,7.0
1.18007616E9,1924.0,33680.0,7.0
1.35128371E9,1865.0,48457.0,7.0
1.37319219E9,1856.0,34145.0,7.0
1.3755831E9,1855.0,35725.0,7.0
1.49910566E9,1808.0,46404.0,7.0
1.53155264E9,1799.0,29669.0,7.0
1.62630554E9,1761.0,38994.0,7.0
1.66815066E9,1744.0,43951.0,7.0
1.67963699E9,1739.0,34824.0,7.0
1.69949517E9,1732.0,48573.0,7.0
1.8761719E9,1709.0,40182.0,7.0
1.93882458E9,1691.0,39477.0,7.0
2.1947584E9,1640.0,45753.0,7.0
2.22249728E9,1635.0,42923.0,7.0
2.24642714E9,1620.0,42113.0,7.0
2.25874483E9,1612.0,41454.0,7.0
2.3189911E9,1574.0,47573.0,7.0
2.32092544E9,1573.0,41177.0,7.0
2.33036749E9,1567.0,48483.0,7.0
2.3415895E9,1560.0,29201.0,7.0
2.34961229E9,1555.0,31515.0,7.0
2.49265946E9,1471.0,43037.0,7.0
2.51535232E9,1462.0,43728.0,7.0
2.63432038E9,1430.0,47447.0,7.0
2.64692326E9,1426.0,30652.0,7.0
2.6574999E9,1405.0,36450.0,7.0
2.73457434E9,1377.0,49889.0,7.0
2.74762803E9,1372.0,34284.0,7.0
2.78128384E9,1361.0,43170.0,7.0
2.85136717E9,1320.0,29197.0,7.0
2.85877478E9,1314.0,39381.0,7.0
2.96497485E9,1233.0,33914.0,7.0
3.01740083E9,1196.0,29416.0,7.0
3.04886298E9,1180.0,30566.0,7.0
3.23300864E9,1086.0,42178.0,7.0
3.31471565E9,1013.0,32754.0,7.0
3.32016998E9,1008.0,51073.0,7.0
3.34784973E9,1061.0,37142.0,7.0
3.35875174E9,1054.0,31440.0,7.0
3.38064077E9,1041.0,39293.0,7.0
3.39021414E9,1034.0,29341.0,7.0
3.47479194E9,990.0,29137.0,7.0
3.53106304E9,984.0,39373.0,7.0
3.94972544E9,953.0,32487.0,7.0
4.10188288E9,933.0,51017.0,7.0
4.26699034E9,911.0,50322.0,7.0
4.4176317E9,897.0,32697.0,7.0
4.4786125E9,899.0,51669.0,7.0
4.6035139E9,886.0,42847.0,7.0
4.7168824E9,868.0,30770.0,7.0
4.7206205E9,867.0,32475.0,7.0
4.8190976E9,858.0,47597.0,7.0
4.8192927E9,858.0,35861.0,7.0
4.8839772E9,836.0,37306.0,7.0
7.0631603E17,808.0,38567.0,7.0
7.0637898E17,808.0,45175.0,7.0
7.0661798E17,807.0,44604.0,7.0
7.0816802E17,803.0,40787.0,7.0
7.0907601E17,801.0,39992.0,7.0
7.0942799E17,800.0,44047.0,7.0
7.0958797E17,799.0,44792.0,7.0
7.1045102E17,797.0,44340.0,7.0
7.1344499E17,789.0,42877.0,7.0
7.1487497E17,785.0,43140.0,7.0
7.1821501E17,775.0,35546.0,7.0
7.29072E17,745.0,44310.0,7.0
7.3960498E17,716.0,45203.0,7.0
7.4270499E17,708.0,50733.0,7.0
7.4496998E17,702.0,44023.0,7.0
7.4675098E17,697.0,47364.0,7.0
7.5145999E17,684.0,45201.0,7.0
7.5151001E17,684.0,35256.0,7.0
7.5650503E17,670.0,39363.0,7.0
7.5706097E17,668.0,30560.0,7.0
7.5854201E17,664.0,44017.0,7.0
7.6700399E17,641.0,39860.0,7.0
7.7747299E17,612.0,29747.0,7.0
7.7841101E17,609.0,31240.0,7.0
7.8019098E17,604.0,47566.0,7.0
7.85867E17,589.0,45988.0,7.0
7.8779101E17,583.0,48921.0,7.0
7.8807702E17,583.0,42516.0,7.0
7.8853799E17,581.0,33704.0,7.0
7.8899202E17,580.0,42951.0,7.0
7.8910898E17,580.0,43682.0,7.0
7.8913901E17,580.0,34379.0,7.0
7.93457E17,568.0,32871.0,7.0
8.0229597E17,543.0,32929.0,7.0
8.0413099E17,538.0,30363.0,7.0
8.04812E17,537.0,31795.0,7.0
8.0916497E17,525.0,44468.0,7.0
8.1356102E17,512.0,50512.0,7.0
8.1454199E17,510.0,40242.0,7.0
8.17584E17,501.0,48844.0,7.0
8.1970702E17,495.0,40657.0,7.0
8.2137601E17,491.0,35043.0,7.0
8.2244301E17,488.0,41757.0,7.0
8.22929E17,487.0,39727.0,7.0
8.2318903E17,486.0,48086.0,7.0
8.2499601E17,481.0,41268.0,7.0
8.2548502E17,479.0,40388.0,7.0
8.2720802E17,475.0,29666.0,7.0
8.2984499E17,467.0,42707.0,7.0
8.3056297E17,465.0,35163.0,7.0
8.3116001E17,464.0,44789.0,7.0
8.3152697E17,463.0,31848.0,7.0
8.3264298E17,460.0,34611.0,7.0
8.3372503E17,457.0,48388.0,7.0
8.3449002E17,455.0,42325.0,7.0
8.3485299E17,454.0,39339.0,7.0
8.3565303E17,451.0,32890.0,7.0
8.35902E17,451.0,29789.0,7.0
8.4200999E17,434.0,38552.0,7.0
8.4541497E17,424.0,34285.0,7.0
8.5402999E17,401.0,43640.0,7.0
8.5408799E17,401.0,31585.0,7.0
8.6340298E17,375.0,36083.0,7.0
8.7063901E17,355.0,31731.0,7.0
8.7429598E17,345.0,36296.0,7.0
8.7508399E17,343.0,30836.0,7.0
8.7560103E17,341.0,44219.0,7.0
8.7612797E17,340.0,36783.0,7.0
8.7785297E17,335.0,30231.0,7.0
8.84027E17,318.0,43668.0,7.0
8.8653698E17,311.0,39242.0,7.0
8.8786499E17,307.0,49336.0,7.0
8.97558E17,281.0,32428.0,7.0
9.2935299E17,193.0,31138.0,7.0
9.30815E17,189.0,29593.0,7.0
9.3589997E17,175.0,29908.0,7.0
5379272.0,4050.0,12018.0,8.0
7214092.0,3978.0,25341.0,8.0
1.4156219E7,3720.0,14759.0,8.0
1.4391953E7,3690.0,13156.0,8.0
1.4642026E7,3671.0,23644.0,8.0
1.5222499E7,3620.0,18690.0,8.0
1.5878631E7,3566.0,17918.0,8.0
1.5947342E7,3561.0,20840.0,8.0
1.5999667E7,3557.0,23058.0,8.0
1.6190532E7,3544.0,11877.0,8.0
1.6240608E7,3541.0,14236.0,8.0
1.6349648E7,3534.0,25600.0,8.0
1.6642762E7,3514.0,26110.0,8.0
1.6796836E7,3506.0,17968.0,8.0
1.71645E7,3487.0,17589.0,8.0
1.7262898E7,3482.0,20922.0,8.0
1.7643748E7,3465.0,15954.0,8.0
1.8172852E7,3445.0,16204.0,8.0
1.833446E7,3438.0,15734.0,8.0
1.862109E7,3425.0,12978.0,8.0
1.9557008E7,3404.0,11470.0,8.0
2.073154E7,3386.0,13617.0,8.0
2.0939548E7,3384.0,16189.0,8.0
2.1498972E7,3378.0,13647.0,8.0
2.1548838E7,3377.0,23650.0,8.0
2.1562956E7,3377.0,23228.0,8.0
2.1651444E7,3376.0,14723.0,8.0
2.1663432E7,3376.0,28800.0,8.0
2.1771686E7,3375.0,25672.0,8.0
2.2166016E7,3372.0,13211.0,8.0
2.2571886E7,3368.0,25438.0,8.0
2.311449E7,3365.0,23760.0,8.0
2.3330668E7,3363.0,15402.0,8.0
2.3531312E7,3361.0,21209.0,8.0
2.3983824E7,3359.0,13878.0,8.0
2.477695E7,3355.0,24125.0,8.0
2.5135324E7,3353.0,18369.0,8.0
2.5564024E7,3351.0,24999.0,8.0
2.5605222E7,3350.0,20534.0,8.0
2.5717424E7,3350.0,16640.0,8.0
2.6218224E7,3347.0,12337.0,8.0
2.658546E7,3346.0,15894.0,8.0
2.6630624E7,3345.0,16598.0,8.0
2.7442314E7,3342.0,16275.0,8.0
2.8038708E7,3339.0,12427.0,8.0
2.8071548E7,3339.0,16603.0,8.0
2.8670728E7,3336.0,22541.0,8.0
2.9144658E7,3334.0,22647.0,8.0
3.1269364E7,3325.0,20578.0,8.0
3.1480712E7,3325.0,18418.0,8.0
3.1614824E7,3324.0,17681.0,8.0
3.16377E7,3324.0,20059.0,8.0
3.2535236E7,3323.0,22269.0,8.0
3.3533566E7,3320.0,17723.0,8.0
3.4920532E7,3316.0,18530.0,8.0
3.5395312E7,3314.0,20987.0,8.0
3.6715812E7,3310.0,25718.0,8.0
3.7094408E7,3308.0,13675.0,8.0
4.0127488E7,3295.0,27463.0,8.0
4.0892836E7,3292.0,18931.0,8.0
4.3027336E7,3282.0,22924.0,8.0
4.4205648E7,3277.0,20486.0,8.0
4.504764E7,3273.0,12329.0,8.0
4.5750564E7,3270.0,15054.0,8.0
4.576304E7,3270.0,11828.0,8.0
4.5834624E7,3270.0,27276.0,8.0
4.7133992E7,3265.0,25898.0,8.0
4.7577072E7,3263.0,15961.0,8.0
4.9365168E7,3258.0,26012.0,8.0
5.044478E7,3255.0,14071.0,8.0
5.3620592E7,3245.0,26587.0,8.0
5.6110264E7,3237.0,28203.0,8.0
5.7332764E7,3233.0,25900.0,8.0
6.0572032E7,3222.0,23115.0,8.0
6.3747308E7,3211.0,21742.0,8.0
6.5967524E7,3203.0,23170.0,8.0
6.6468728E7,3201.0,13447.0,8.0
6.777864E7,3196.0,24193.0,8.0
6.85696E7,3193.0,26867.0,8.0
6.9196648E7,3191.0,12863.0,8.0
7.8088008E7,3159.0,19180.0,8.0
8.1724224E7,3145.0,22319.0,8.0
8.2194384E7,3144.0,24553.0,8.0
8.3205872E7,3140.0,12313.0,8.0
8.6236296E7,3127.0,26750.0,8.0
8.6390176E7,3127.0,20096.0,8.0
9.3457352E7,3097.0,18626.0,8.0
1.00332944E8,3067.0,24389.0,8.0
1.02716832E8,3058.0,12513.0,8.0
1.13782432E8,3021.0,12240.0,8.0
1.19966656E8,3001.0,11456.0,8.0
1.23614008E8,2990.0,25643.0,8.0
1.2855408E8,2974.0,21009.0,8.0
1.29954704E8,2969.0,23122.0,8.0
1.3367712E8,2959.0,25175.0,8.0
1.37932944E8,2947.0,17801.0,8.0
1.381988E8,2946.0,13528.0,8.0
1.464436E8,2924.0,17223.0,8.0
1.56848288E8,2896.0,19888.0,8.0
1.6755048E8,2868.0,21324.0,8.0
1.71754512E8,2856.0,15799.0,8.0
1.99825744E8,2785.0,21528.0,8.0
2.08673104E8,2765.0,19682.0,8.0
2.13064032E8,2754.0,25915.0,8.0
2.2056144E8,2733.0,15176.0,8.0
2.2087472E8,2732.0,14568.0,8.0
2.21654816E8,2730.0,15467.0,8.0
2.21958752E8,2729.0,11615.0,8.0
2.2511704E8,2721.0,15204.0,8.0
2.28456656E8,2712.0,14398.0,8.0
2.449004E8,2670.0,25960.0,8.0
2.50995392E8,2657.0,23455.0,8.0
2.5119344E8,2657.0,24526.0,8.0
2.53344688E8,2652.0,11684.0,8.0
2.5461448E8,2650.0,12675.0,8.0
2.56148752E8,2647.0,17404.0,8.0
2.60728688E8,2637.0,13488.0,8.0
2.60979424E8,2636.0,25865.0,8.0
2.61726016E8,2635.0,20066.0,8.0
2.63164352E8,2632.0,14464.0,8.0
2.77049248E8,2606.0,15789.0,8.0
2.77754464E8,2604.0,14337.0,8.0
2.77856448E8,2604.0,12178.0,8.0
2.91843904E8,2578.0,18110.0,8.0
2.944136E8,2573.0,17367.0,8.0
2.95790592E8,2571.0,13376.0,8.0
3.0559008E8,2554.0,22849.0,8.0
3.08004672E8,2550.0,20848.0,8.0
3.1128112E8,2544.0,15066.0,8.0
3.1238448E8,2542.0,14057.0,8.0
3.14216192E8,2539.0,11558.0,8.0
3.25203872E8,2521.0,16863.0,8.0
3.26184128E8,2520.0,15043.0,8.0
3.3031936E8,2513.0,17289.0,8.0
3.31143904E8,2512.0,24217.0,8.0
3.4512192E8,2489.0,13619.0,8.0
3.464024E8,2487.0,20882.0,8.0
3.49779232E8,2482.0,16836.0,8.0
3.58262752E8,2469.0,21788.0,8.0
3.60130784E8,2466.0,11841.0,8.0
3.61626496E8,2463.0,23666.0,8.0
3.61845344E8,2463.0,14071.0,8.0
3.63333024E8,2460.0,14207.0,8.0
3.63713856E8,2460.0,13062.0,8.0
3.65100864E8,2458.0,16548.0,8.0
3.70487232E8,2448.0,20472.0,8.0
3.73613344E8,2442.0,27527.0,8.0
3.77071648E8,2436.0,23890.0,8.0
3.93701696E8,2408.0,22945.0,8.0
3.9914224E8,2400.0,27048.0,8.0
4.28152768E8,2362.0,14958.0,8.0
4.42476416E8,2345.0,18096.0,8.0
4.4919424E8,2338.0,17430.0,8.0
4.53472448E8,2332.0,28305.0,8.0
4.54114624E8,2332.0,18398.0,8.0
4.62910656E8,2322.0,27428.0,8.0
4.67016096E8,2317.0,15886.0,8.0
4.68477312E8,2316.0,18606.0,8.0
4.7631984E8,2307.0,19545.0,8.0
4.88245984E8,2294.0,12579.0,8.0
5.06462336E8,2277.0,18769.0,8.0
5.07234336E8,2276.0,16659.0,8.0
5.08170912E8,2275.0,16327.0,8.0
5.124656E8,2273.0,22351.0,8.0
5.32807296E8,2253.0,28374.0,8.0
5.33469088E8,2253.0,15330.0,8.0
5.36734528E8,2249.0,21092.0,8.0
5.4718477E8,2237.0,18143.0,8.0
5.5890362E8,2224.0,16185.0,8.0
5.6160723E8,2220.0,19384.0,8.0
5.6784141E8,2213.0,16462.0,8.0
5.7085926E8,2210.0,25130.0,8.0
5.8939053E8,2190.0,14000.0,8.0
5.9607155E8,2182.0,12119.0,8.0
6.0820947E8,2169.0,16725.0,8.0
6.0870106E8,2168.0,11848.0,8.0
6.2226861E8,2154.0,13786.0,8.0
6.2881818E8,2146.0,11622.0,8.0
7.1635712E8,1681.0,12752.0,8.0
7.373001E8,2118.0,23342.0,8.0
7.9415046E8,2091.0,12812.0,8.0
7.9504058E8,2090.0,25691.0,8.0
8.0583571E8,2085.0,15706.0,8.0
8.133607E8,2082.0,12313.0,8.0
8.1574016E8,2081.0,15393.0,8.0
8.2445293E8,2076.0,25069.0,8.0
8.2805139E8,2074.0,16532.0,8.0
8.4207411E8,2068.0,16165.0,8.0
8.6203763E8,2057.0,12961.0,8.0
8.6457933E8,2055.0,22410.0,8.0
8.7493446E8,2049.0,15921.0,8.0
8.9238611E8,2041.0,16000.0,8.0
8.9891437E8,2038.0,14604.0,8.0
9.1357882E8,2031.0,13488.0,8.0
9.1981632E8,2029.0,22954.0,8.0
9.3030528E8,2024.0,25625.0,8.0
9.3314509E8,2022.0,28565.0,8.0
1.07548173E9,1959.0,14532.0,8.0
1.11544013E9,1946.0,14633.0,8.0
1.16077568E9,1930.0,12436.0,8.0
1.19925965E9,1918.0,17793.0,8.0
1.24377626E9,1905.0,23845.0,8.0
1.26578816E9,1896.0,16702.0,8.0
1.28771776E9,1888.0,15079.0,8.0
1.28984845E9,1888.0,12111.0,8.0
1.32735488E9,1875.0,28007.0,8.0
1.34733286E9,1867.0,22754.0,8.0
1.3484567E9,1866.0,21035.0,8.0
1.36775488E9,1859.0,21129.0,8.0
1.3907529E9,1849.0,22217.0,8.0
1.39500224E9,1848.0,27182.0,8.0
1.41034419E9,1842.0,24684.0,8.0
1.42017216E9,1838.0,26366.0,8.0
1.44237658E9,1829.0,15785.0,8.0
1.44366285E9,1829.0,12476.0,8.0
1.44786483E9,1827.0,14945.0,8.0
1.44954522E9,1827.0,11754.0,8.0
1.50809408E9,1806.0,16827.0,8.0
1.51321485E9,1805.0,12977.0,8.0
1.51711936E9,1804.0,12716.0,8.0
1.54807002E9,1792.0,16067.0,8.0
1.56598234E9,1785.0,17765.0,8.0
1.63896333E9,1755.0,12989.0,8.0
1.6505856E9,1751.0,18390.0,8.0
1.6560489E9,1749.0,27912.0,8.0
1.85921651E9,1713.0,24756.0,8.0
1.88151949E9,1707.0,14447.0,8.0
1.91175181E9,1699.0,11681.0,8.0
1.91937395E9,1696.0,17286.0,8.0
1.92574374E9,1694.0,25435.0,8.0
1.95254195E9,1686.0,12029.0,8.0
1.95715635E9,1684.0,16804.0,8.0
2.19177114E9,1643.0,25037.0,8.0
2.19602176E9,1650.0,26519.0,8.0
2.1971497E9,1649.0,25904.0,8.0
2.21666227E9,1625.0,28539.0,8.0
2.25037773E9,1618.0,18019.0,8.0
2.33391258E9,1564.0,11737.0,8.0
2.33959526E9,1561.0,17479.0,8.0
2.36794035E9,1543.0,20313.0,8.0
2.37236096E9,1541.0,16724.0,8.0
2.37642368E9,1538.0,12348.0,8.0
2.39888026E9,1525.0,15958.0,8.0
2.41596877E9,1517.0,16306.0,8.0
2.42481408E9,1511.0,28213.0,8.0
2.43233331E9,1507.0,12927.0,8.0
2.43913267E9,1502.0,13171.0,8.0
2.44463309E9,1499.0,15430.0,8.0
2.46173466E9,1490.0,13598.0,8.0
2.46882995E9,1485.0,27936.0,8.0
2.49433088E9,1470.0,12212.0,8.0
2.49906253E9,1468.0,11599.0,8.0
2.51421107E9,1462.0,19343.0,8.0
2.55748838E9,1444.0,18029.0,8.0
2.57367578E9,1435.0,12397.0,8.0
2.64974208E9,1407.0,18702.0,8.0
2.65476454E9,1406.0,20300.0,8.0
2.7265152E9,1380.0,15458.0,8.0
2.73381197E9,1377.0,17559.0,8.0
2.79444429E9,1355.0,13167.0,8.0
2.81179571E9,1346.0,17502.0,8.0
2.81643341E9,1343.0,11978.0,8.0
2.85716122E9,1298.0,26390.0,8.0
2.85892531E9,1297.0,13008.0,8.0
2.86984294E9,1309.0,25324.0,8.0
2.87173402E9,1289.0,18124.0,8.0
2.94434304E9,1243.0,12636.0,8.0
2.96068608E9,1235.0,14551.0,8.0
2.9750103E9,1228.0,17826.0,8.0
2.98964506E9,1218.0,11602.0,8.0
3.01290342E9,1200.0,11456.0,8.0
3.05427021E9,1185.0,26365.0,8.0
3.05457971E9,1185.0,24271.0,8.0
3.06333978E9,1175.0,21408.0,8.0
3.08697523E9,1169.0,25519.0,8.0
3.09819802E9,1160.0,13573.0,8.0
3.11303194E9,1152.0,12330.0,8.0
3.11529114E9,1151.0,18227.0,8.0
3.12235802E9,1148.0,19791.0,8.0
3.155104E9,1135.0,16343.0,8.0
3.16768768E9,1134.0,14167.0,8.0
3.2370583E9,1083.0,20204.0,8.0
3.26549811E9,1056.0,20052.0,8.0
3.29157146E9,1033.0,15233.0,8.0
3.29571584E9,1032.0,20147.0,8.0
3.30857395E9,1020.0,16812.0,8.0
3.35628134E9,1055.0,16055.0,8.0
3.37412608E9,1045.0,23832.0,8.0
3.41109606E9,1018.0,18179.0,8.0
3.6858455E9,971.0,16749.0,8.0
3.69477683E9,970.0,19074.0,8.0
3.80937114E9,959.0,16192.0,8.0
